ID	CRISPRtype	MLST	Ambiguous
ef05104		192	
ef05105		192	
ef05106		192	
ef05107		117	
ef05108		192	
ef05109		80	
ef05110		80	
ef05111		117	
ef05112		117	
ef05113		117	
ef05114		117	
ef05115		117	
ef05116		117	
ef05117		117	
ef05118		80	
ef05119		80	
ef05120		80	
ef05121		80	
ef05122		117	
ef05123		80	
ef05124		80	
ef05125		203	
ef05126		117	
ef05127		117	
ef05128		192	
ef05129		117	
ef05130		80	
ef05131		117	
ef05132		18	
ef05133		80	
ef05134		117	
ef05135		80	
ef05136		117	
ef05137		80	
ef05138		80	
ef05139		117	
ef05140		80	
ef05141		80	
ef05142		80	
ef05143		117	
ef05144		192	
ef05145		117	
ef05146		117	
ef05147		80	
ef05148		192	
ef05149		117	
ef05150		80	
ef05151		80	
ef05152		80	
ef05153		80	
ef05154		192	
ef05155		80	
ef05156		80	
ef05157		78	
ef05158		117	
ef05159		80	
ef05160		80	
ef05161		80	
ef05162		117	
ef05163		80	
ef05164		18	
ef05165		117	
ef05166		117	
ef05167		117	
ef05168		80	
ef05169		1200	
ef05170		192	
ef05171		117	
ef05172		80	
ef05173		117	
ef05174		117	
ef05175		-	
ef05176		117	
ef05177		80	
ef05178		117	
ef05179		80	
ef05180		117	
ef05181		18	
ef05182		117	
ef05183		80	
ef05184		80	
ef05185		117	
ef05186		117	
ef05187		117	
ef05188		117	
ef05189		736	
ef05190		18	
ef05191		117	
ef05192		80	
ef05193		203	
ef05194		78	
ef05195		796	
ef05196		796	
ef05197		796	
ef05198		796	
ef05199		796	
ef05200		796	
ef05201		796	
ef05202		796	
ef05203		796	
ef05204		796	
ef05205		796	
ef05206		796	
ef05207		796	
ef05208		796	
ef05209		796	
ef05210		796	
ef05211		796	
ef05212		796	
ef05213		117	
ef05214		117	
ef05215		17	
ef05216		796	
ef05217		796	
ef05218		796	
ef05219		796	
ef05220		796	
ef05221		117	
ef05222		78	
ef05223		796	
ef05224		78	
ef05225		796	
ef05226		117	
ef05227		796	
ef05228		796	
ef05229		796	
ef05230		796	
ef05231		796	
ef05232		796	
ef05233		117	
ef05234		78	
ef05235		796	
ef05236		796	
ef05237		796	
ef05238		796	
ef05239		796	
ef05240		796	
ef05241		555	
ef05242		117	
ef05243		796	
ef05244		796	
ef05245		796	
ef05246		796	
ef05247		796	
ef05248		796	
ef05249		796	
ef05250		78	
ef05251		796	
ef05252		796	
ef05253		796	
ef05254		-	
ef05255		796	
ef05256		796	
ef05257		796	
ef05258		796	
ef05259		796	
ef05260		80	
ef05261		796	
ef05262		796	
ef05263		796	
ef05264		796	
ef05265		796	
ef05266		796	
ef05267		796	
ef05268		796	
ef05269		796	
ef05270		796	
ef05271		796	
ef05272		796	
ef05273		796	
ef05274		796	
ef05275		796	
ef05276		796	
ef05277		796	
ef05278		796	
ef05279		796	
ef05280		796	
ef05281		796	
ef05282		796	
ef05283		796	
ef05284		796	
ef05285		796	
ef05286		796	
ef05287		796	
ef05288		796	
ef05289		796	
ef05290		192	
ef05291		78	
ef05292		796	
ef05293		796	
ef05294		796	
ef05295		203	
ef05296		203	
ef05297		203	
ef05298		203	
ef05299		203	
ef05300		203	
ef05301		203	
ef05302		203	
ef05303		203	
ef05304		203	
ef05305		203	
ef05306		203	
ef05307		203	
ef05308		203	
ef05309		203	
ef05310		203	
ef05311		203	
ef05312		203	
ef05313		203	
ef05314		796	
ef05315		203	
ef05316		203	
ef05317		203	
ef05318		203	
ef05319		80	
ef05320		80	
ef05321		78	
ef05322		192	
ef05323		203	
ef05324		-	
ef05325		117	
ef05326		117	
ef05327		117	
ef05328		80	
ef05329		262	
ef05330		80	
ef05331		80	
ef05332		80	
ef05333		18	
ef05334		117	
ef05335		117	
ef05336		18	
ef05337		117	
ef05338		78	
ef05339		262	
ef05340		262	
ef05341		511	
ef05342		1259	
ef05343		1236	
ef05344		262	
ef05345		639	
ef05346		262	
ef05347		262	
ef05348		128	
ef05349		262	
ef05350		262	
ef05351		1228	
ef05352		639	
ef05353		1228	
ef05354		1228	
ef05355		1241	
ef05356		18	
ef05357		22	
ef05358		22	
ef05359		1228	
ef05360		17	
ef05361		19	
ef05362		17	
ef05363		17	
ef05364		18	
ef05365		834	
ef05366		18	
ef05367		18	
ef05368		18	
ef05369		402	
ef05370		262	
ef05371		324	
ef05372		80	
ef05373		17	
ef05374		18	
ef05375		1263	
ef05376		324	
ef05377		22	
ef05378		56	
ef05379		56	
ef05380		1258	
ef05381		19	
ef05382		18	
ef05383		324	
ef05384		104	
ef05385		32	
ef05386		402	
ef05387		1231	
ef05388		1231	
ef05389		56	
ef05390		947	
ef05391		1231	
ef05392		1231	
ef05393		1231	
ef05394		1231	
ef05395		402	
ef05396		17	
ef05397		1231	
ef05398		1231	
ef05399		1231	
ef05400		1231	
ef05401		38	
ef05402		341	
ef05403		341	
ef05404		402	
ef05405		1231	
ef05406		402	
ef05407		555	
ef05408		341	
ef05409		414	
ef05410		341	
ef05411		203	
ef05412		341	
ef05413		555	
ef05414		341	
ef05415		555	
ef05416		555	
ef05417		796	
ef05418		796	
ef05419		203	
ef05420		203	
ef05421		203	
ef05422		796	
ef05423		203	
ef05424		796	
ef05425		796	
ef05426		796	
ef05427		796	
ef05428		796	
ef05429		796	
ef05430		1005	
ef05431		555	
ef05432		341	
ef05433		203	
ef05434		203	
ef05435		125	
ef05436		341	
ef05437		203	
ef05438		796	
ef05439		17	
ef05440		17	
ef05441		17	
ef05442		203	
ef05443		203	
ef05444		17	
ef05445		17	
ef05446		17	
ef05447		18	
ef05448		17	
ef05449		50	
ef05450		80	
ef05451	II-A	1202	
ef05452		80	
ef05453		787	
ef05454		17	
ef05455		78	
ef05456		413	
ef05457		168	
ef05458		80	
ef05459		92	
ef05460		19	
ef05461		78	
ef05462		17	ambiguous
ef05463		78	
ef05464	II-A	623	
ef05465		262	
ef05466		80	
ef05467		78	
ef05468		80	
ef05469		787	
ef05470		80	
ef05471		780	
ef05472		80	
ef05473		80	
ef05474		18	
ef05475		266	
ef05476		230	
ef05477		203	
ef05478		80	
ef05479		787	
ef05480		54	
ef05481		80	
ef05482		78	
ef05483		80	
ef05484		80	
ef05485		168	
ef05486		80	
ef05487		262	
ef05488		80	
ef05489		80	
ef05490		78	
ef05491		80	
ef05492		80	
ef05493		80	
ef05494		1220	
ef05495		80	
ef05496		80	
ef05497		80	
ef05498		80	
ef05499		80	
ef05500		78	
ef05501		78	
ef05502		78	
ef05503		78	
ef05504		78	
ef05505		78	
ef05506		78	
ef05507		78	
ef05508		78	
ef05509		78	
ef05510		78	
ef05511		78	
ef05512		78	
ef05513		78	
ef05514		17	
ef05515		1208	
ef05516		18	
ef05517		885	
ef05518		80	
ef05519		78	
ef05520		296	
ef05521		78	
ef05522		78	
ef05523		78	
ef05524		78	
ef05525		78	
ef05526		296	
ef05527		789	
ef05528		78	
ef05529		78	
ef05530		551	
ef05531	II-A	-	
ef05532		789	
ef05533	II-A	1036	
ef05534		78	
ef05535		551	
ef05536		27	
ef05537		375	
ef05538		551	
ef05539		551	
ef05540		551	
ef05541		551	
ef05542		361	
ef05543		-	
ef05544		-	
ef05545		-	
ef05546		78	
ef05548		78	
ef05549		78	
ef05550		203	
ef05551		94	
ef05552		1421	
ef05553		32	
ef05554		203	
ef05555		203	
ef05556		203	
ef05557		203	
ef05558		1421	
ef05559		1421	
ef05560		1421	ambiguous
ef05561		1421	
ef05562		1421	
ef05563		1421	
ef05564		1421	
ef05565		1421	
ef05566		1421	
ef05567		203	
ef05568		1421	
ef05569		736	
ef05570		-	
ef05571		233	
ef05572		1421	
ef05573		1421	
ef05574		1421	
ef05575		1421	
ef05576		203	
ef05577		203	
ef05578		1421	
ef05579		1421	
ef05580		1421	
ef05581		203	
ef05582		1421	
ef05583		1421	ambiguous
ef05584		1421	
ef05585		18	
ef05586		203	
ef05587		1421	
ef05588		1421	
ef05589		80	
ef05590		80	
ef05591		1421	
ef05592		203	
ef05593		1421	
ef05594		1421	
ef05595		80	
ef05596	II-A	537	
ef05597		32	
ef05598	II-A	-	
ef05600		1421	
ef05601		203	
ef05602		203	
ef05603		1421	
ef05604		1421	
ef05605		203	
ef05606		203	
ef05607		1421	
ef05608		80	
ef05609	II-A	-	
ef05610		203	
ef05611		203	
ef05612		1421	
ef05613		80	
ef05614		203	
ef05615		361	
ef05616		-	
ef05617	II-A	717	
ef05618		203	
ef05619		-	
ef05620		412	
ef05622		736	
ef05623		323	
ef05624		375	
ef05625		-	
ef05626	II-A	-	
ef05627		361	
ef05628	II-A	862	
ef05629	II-A	-	
ef05630		32	
ef05631		-	
ef05632		957	
ef05633		60	
ef05634		1140	
ef05635		-	
ef05636		94	
ef05637		92	
ef05638		1140	
ef05639		32	
ef05640		-	
ef05641		-	
ef05642	II-A	-	
ef05643		-	
ef05644		867	
ef05645		27	
ef05646	II-A	-	
ef05647		-	
ef05648		329	
ef05649		-	
ef05650		-	
ef05651		21	
ef05652		296	
ef05653		214	
ef05654		32	
ef05655		94	
ef05656	II-A	-	
ef05657		21	
ef05658		94	
ef05659	II-A	108	
ef05660	II-A	537	
ef05661		257	
ef05662		646	
ef05663		-	
ef05664	II-A	-	
ef05665		540	
ef05666	II-A	107	
ef05667		296	
ef05668		-	
ef05669		-	
ef05670	II-A	1137	
ef05671		21	
ef05672	II-A	-	
ef05673		32	
ef05674		32	
ef05675		-	
ef05678		-	
ef05679		-	
ef05680		178	
ef05681		22	
ef05682		94	
ef05683		372	
ef05684		56	
ef05685		-	
ef05686		257	
ef05687		-	
ef05688		361	
ef05689		820	
ef05690	II-A	328	
ef05691		27	
ef05692	II-A	328	
ef05693		21	
ef05694	II-A	-	
ef05695	II-A	327	
ef05696		639	
ef05697	II-A	-	
ef05698		-	
ef05699		1252	
ef05700	II-A	-	
ef05701	II-A	107	
ef05702		-	
ef05703		581	
ef05704		-	
ef05705		296	
ef05706		54	
ef05707		32	
ef05709		1240	
ef05710		-	
ef05711		-	
ef05712		33	
ef05713		1240	
ef05714	II-A	-	
ef05715		8	
ef05716	II-A	1137	
ef05717		22	
ef05718		-	
ef05719		123	
ef05720		-	
ef05721		682	
ef05722		32	
ef05723		1191	
ef05724		1240	
ef05725		-	
ef05726	II-A	-	
ef05727		-	
ef05728		-	
ef05729		32	
ef05730		32	
ef05731		-	
ef05732		-	
ef05733		-	
ef05734		160	
ef05735		32	
ef05736		646	
ef05737	II-A	-	
ef05738	II-A	240	
ef05739		27	
ef05740		-	
ef05741		-	
ef05742	II-A	1103	
ef05743		329	
ef05744		296	
ef05745		932	
ef05746	II-A	1268	
ef05747		-	
ef05748		-	
ef05749	II-A	-	
ef05750		21	
ef05751		-	
ef05752	II-A	-	
ef05753		54	
ef05754		94	
ef05756		12	
ef05757		21	
ef05758		32	
ef05759	II-A	624	
ef05760		-	
ef05761	II-A	1137	
ef05762		214	
ef05763	II-A	108	
ef05764		-	
ef05765		55	
ef05766	II-A	1137	
ef05767		54	
ef05768		32	
ef05769	II-A	327	
ef05770		55	
ef05771		-	
ef05772	II-A	-	
ef05773		1250	
ef05774		1245	
ef05776	II-A	107	
ef05777	II-A	-	
ef05778		696	
ef05779		54	
ef05780		-	
ef05781		-	
ef05782	II-A	717	
ef05783		-	
ef05785		-	
ef05786	II-A	-	
ef05787		22	
ef05788	II-A	-	
ef05789	II-A	-	
ef05790		55	
ef05791	II-A	1206	
ef05792	II-A	-	
ef05793	II-A	-	
ef05794	II-A	-	
ef05796	II-A	1124	
ef05797	II-A	-	
ef05799		32	
ef05800	II-A	-	
ef05801		-	
ef05802	II-A	-	
ef05803	II-A	-	
ef05804		-	
ef05805		-	
ef05806		-	
ef05807		822	
ef05808	II-A	-	
ef05809	II-A	328	
ef05810		355	
ef05811		21	
ef05812		-	
ef05813		-	
ef05814		92	
ef05815		22	
ef05816		-	
ef05817		94	
ef05819		94	
ef05820		32	
ef05821		-	
ef05822		33	
ef05823		94	
ef05824		-	
ef05825		200	
ef05826		-	
ef05827		771	
ef05828	II-A	-	
ef05829		-	
ef05830		-	
ef05831		994	
ef05832		536	
ef05833		21	
ef05834		-	
ef05835	II-A	1124	
ef05836		94	
ef05838		887	
ef05839		54	
ef05840		32	
ef05841		-	
ef05842	II-A	1036	
ef05843		-	
ef05844		54	
ef05845		21	
ef05846	II-A	-	
ef05847		1250	
ef05848		1156	
ef05849	II-A	-	
ef05850	II-A	1124	
ef05851	II-A	-	
ef05852		22	
ef05853	II-A	-	
ef05854	II-A	-	
ef05855		536	
ef05856		-	
ef05857	II-A	1451	
ef05858		-	
ef05859		-	
ef05860		432	
ef05861	II-A	327	
ef05862		-	
ef05863		-	
ef05864		-	
ef05865	II-A	-	
ef05866		-	
ef05867		133	
ef05868		8	
ef05869		1045	
ef05870	II-A	-	
ef05871	II-A	798	
ef05872		324	
ef05873		5	
ef05874	II-A	107	
ef05875		-	
ef05876		22	
ef05877	II-A	-	
ef05878		-	
ef05879		-	
ef05880		-	
ef05881	II-A	1137	
ef05882		32	
ef05883		92	
ef05884		-	
ef05885		94	
ef05886		60	
ef05887		696	
ef05889		345	
ef05890		860	
ef05891		536	
ef05892		22	
ef05893		156	
ef05894		5	
ef05895		-	
ef05896		133	
ef05897		133	
ef05898		5	
ef05899		540	
ef05900		185	
ef05901		133	
ef05902		32	
ef05903		-	
ef05904		5	
ef05905		-	
ef05906		32	
ef05907		272	
ef05908		361	
ef05909		-	
ef05910		1236	
ef05911		6	
ef05912		-	
ef05913		133	
ef05914		5	
ef05915		150	
ef05916		5	
ef05917		133	
ef05918		867	
ef05919		361	
ef05920	II-A	1105	
ef05921		22	
ef05922		214	
ef05923		217	
ef05924		133	
ef05925		6	
ef05926		6	
ef05927		5	
ef05928		-	
ef05929	II-A	-	
ef05930		133	
ef05931		5	
ef05932		873	
ef05933		217	
ef05934		-	
ef05935		217	
ef05936		-	
ef05937		536	
ef05938		-	
ef05940		-	
ef05941		-	
ef05942		-	
ef05943		-	
ef05944	II-A	95	
ef05945		1421	
ef05946		203	
ef05947		1421	
ef05948		1421	
ef05949		1421	
ef05950		1421	ambiguous
ef05951		64	
ef05952		192	
ef05953		22	
ef05954		1421	
ef05955		117	
ef05956		18	
ef05957		341	
ef05958		203	
ef05959		80	
ef05960		203	
ef05961		555	
ef05962		117	
ef05963		796	
ef05964		80	
ef05965		1424	
ef05966		1421	
ef05967		736	
ef05968		-	
ef05969		80	
ef05970		-	
ef05971		17	
ef05972		736	
ef05973		736	
ef05974		203	
ef05975		736	
ef05976		375	
ef05977		80	
ef05978		375	
ef05979		17	
ef05980		736	
ef05981		17	
ef05982		17	
ef05983		-	
ef05984		-	
ef05985		665	
ef05986		736	
ef05987		-	
ef05988		17	
ef05989		17	
ef05990		18	
ef05991		-	
ef05992		412	
ef05993		203	
ef05994		736	
ef05995		-	
ef05996		-	
ef05997		736	
ef05998		1427	
ef05999		736	
ef06000		-	
ef06001		664	
ef06002		-	
ef06003		736	
ef06004		736	
ef06005		-	
ef06006		203	
ef06007		-	
ef06008		-	
ef06009		203	
ef06010		664	
ef06011		17	
ef06012		17	
ef06013		-	
ef06014		17	
ef06015		-	
ef06016		17	
ef06017		18	
ef06018		17	
ef06019		-	
ef06020		203	
ef06021		17	
ef06022		736	
ef06023		17	
ef06024		17	
ef06025		736	
ef06026		80	
ef06027		736	
ef06028		17	
ef06029		18	
ef06030		896	
ef06031		17	
ef06032		17	
ef06033		-	
ef06034		17	
ef06035		17	
ef06036		988	
ef06037		17	
ef06038		280	
ef06039		17	
ef06040		17	
ef06041		-	
ef06042		17	
ef06043		17	
ef06044		17	
ef06045		17	
ef06046		736	
ef06047		17	
ef06048		736	
ef06049		17	
ef06050		736	
ef06051		17	
ef06052		736	
ef06053		17	
ef06054		736	
ef06055		17	
ef06056		17	
ef06057		203	
ef06058		233	
ef06059		18	
ef06060		17	
ef06061		1426	
ef06062		18	
ef06063		772	
ef06064		18	
ef06065		-	
ef06066		17	
ef06067		17	
ef06068		18	
ef06069		-	
ef06070		17	
ef06071		-	
ef06072		17	
ef06073		17	
ef06074		584	
ef06075		17	
ef06076		18	
ef06077		18	
ef06078		17	
ef06079		-	
ef06080		17	
ef06081		-	
ef06082		736	
ef06083		-	
ef06084		17	
ef06085		584	
ef06086		-	
ef06087		-	
ef06088		-	
ef06089		736	
ef06090		736	
ef06091		17	
ef06092		18	
ef06093		736	
ef06094		17	
ef06095		203	
ef06096		17	
ef06097		412	
ef06098		17	
ef06099		17	
ef06100		18	
ef06101		736	
ef06102		17	
ef06103		736	
ef06104		203	
ef06105		-	
ef06106		736	
ef06107		-	
ef06108		736	
ef06109		-	
ef06110		1398	
ef06111		-	
ef06112		17	
ef06113		1431	
ef06114		17	
ef06115		17	
ef06116		233	
ef06117		-	
ef06118		-	
ef06119		17	
ef06120		17	
ef06121		17	
ef06122		18	
ef06123		17	
ef06124		17	
ef06125		17	
ef06126		17	
ef06127		736	
ef06128		-	
ef06129		17	
ef06130		17	
ef06131		203	
ef06132		736	
ef06133		736	
ef06134		203	
ef06135		17	
ef06136		-	
ef06137		17	
ef06138		18	
ef06139		17	
ef06140		18	
ef06141		17	
ef06142		736	
ef06143		17	
ef06144		584	
ef06145		412	
ef06146		17	
ef06147		1397	
ef06148		18	
ef06149		17	
ef06150		375	
ef06151		18	
ef06152		736	
ef06153		18	
ef06154		17	
ef06155		17	
ef06156		17	
ef06157		203	
ef06158		17	
ef06159		17	
ef06160		-	
ef06161		-	
ef06162		17	
ef06163		17	
ef06164		203	
ef06165		17	
ef06166		203	
ef06167		-	
ef06168		17	
ef06169		17	
ef06170		17	
ef06171		17	
ef06172		17	
ef06173		-	
ef06174		664	
ef06175		17	
ef06176		117	
ef06177		796	
ef06178		18	
ef06179		80	
ef06180		17	
ef06181		262	
ef06182		117	
ef06183		262	
ef06184		262	
ef06185		80	
ef06186		78	
ef06187		78	
ef06188		1424	
ef06189		80	
ef06190		80	
ef06191		117	
ef06192		78	
ef06193		736	
ef06194		80	
ef06195		252	
ef06196		80	
ef06197		80	
ef06198		80	
ef06199		80	ambiguous
ef06200		80	
ef06201		80	
ef06202		80	
ef06203		80	
ef06204		80	
ef06205		80	
ef06206		80	
ef06207		80	
ef06208		80	
ef06209		80	
ef06210		80	
ef06211		80	
ef06212		80	
ef06213		80	
ef06214		80	
ef06215		80	
ef06216		192	
ef06217		80	
ef06218		80	
ef06219		80	
ef06220		192	
ef06221		80	
ef06222		80	
ef06223		117	
ef06224		80	
ef06225		80	
ef06226		192	
ef06227		80	
ef06228		192	
ef06229		192	
ef06230		80	
ef06231		80	
ef06232		907	
ef06233		-	
ef06234		27	
ef06235		-	
ef06236		54	
ef06237		212	
ef06238		-	
ef06239		907	
ef06240		-	
ef06241		375	
ef06242		-	
ef06243		17	
ef06244		17	
ef06245		-	
ef06246		18	
ef06247		17	
ef06248		-	
ef06249		18	
ef06250		17	
ef06251		-	
ef06252		17	
ef06253		80	
ef06254		412	
ef06255		17	
ef06256		-	
ef06257		18	
ef06258		-	
ef06259		17	
ef06260		412	
ef06261		17	
ef06262		736	
ef06263		412	
ef06264		-	
ef06265		17	
ef06266		17	
ef06267		-	
ef06268		203	
ef06269		17	
ef06270		17	
ef06271		17	
ef06272		17	
ef06273		203	
ef06274		17	
ef06275		-	
ef06276		17	
ef06277		-	
ef06278		584	
ef06279		-	
ef06280		-	
ef06281		17	
ef06282		80	
ef06283		17	
ef06284		736	
ef06285		18	
ef06286		736	
ef06287		17	
ef06288		17	
ef06289		17	
ef06290		-	
ef06291		-	
ef06292		375	
ef06293		17	
ef06294		-	
ef06295		17	
ef06296		19	
ef06297		412	
ef06298		17	
ef06299		584	
ef06300		17	
ef06301		80	
ef06302		-	
ef06303		80	
ef06304		584	
ef06305		375	
ef06306		736	
ef06307		-	
ef06308		-	
ef06309		-	
ef06310		18	
ef06311		17	
ef06312		18	
ef06313		584	
ef06314		17	
ef06315		80	
ef06316		736	
ef06317		736	
ef06318		-	
ef06319		80	
ef06320		-	
ef06321		17	
ef06322		736	
ef06323		80	
ef06324		-	
ef06325		375	
ef06326		736	
ef06327		-	
ef06328		-	
ef06329		17	
ef06330		736	
ef06331		17	
ef06332		203	
ef06333		17	
ef06334		-	
ef06335		-	
ef06336		17	
ef06337		17	
ef06338		736	
ef06339		17	
ef06340		-	
ef06341		18	
ef06342		203	
ef06343		772	
ef06344		17	
ef06345		17	
ef06346		17	
ef06347		17	
ef06348		17	
ef06349		-	
ef06350		584	
ef06351		17	
ef06352		18	
ef06353		-	
ef06354		203	
ef06355		17	
ef06356		17	
ef06357		1426	
ef06358		17	
ef06359		375	
ef06360		203	
ef06361		772	
ef06362		1426	
ef06363		80	
ef06364		375	
ef06365		412	
ef06366		17	
ef06367		80	
ef06368		736	
ef06369		-	
ef06370		203	
ef06371		17	
ef06372		17	
ef06373		17	
ef06374		736	
ef06375		-	
ef06376		412	
ef06377		17	
ef06378		17	
ef06379		736	
ef06380		-	
ef06381		17	
ef06382		584	
ef06383		736	
ef06384		-	
ef06385		17	
ef06386		-	
ef06387		-	
ef06388		412	
ef06389		-	
ef06390		17	
ef06391		17	
ef06392		17	
ef06393		-	
ef06394		17	
ef06395		736	
ef06396		412	
ef06397		17	
ef06398		80	
ef06399		17	
ef06400		17	
ef06401		80	
ef06402		17	
ef06403		17	
ef06404		736	
ef06405		-	
ef06406		-	
ef06407		18	
ef06408		-	
ef06409		17	
ef06410		17	
ef06411		17	
ef06412		736	
ef06413		17	
ef06414		17	
ef06415		17	
ef06416		17	
ef06417		17	
ef06418		17	
ef06419		203	
ef06420		664	
ef06421		17	
ef06422		736	
ef06423		612	
ef06424		736	
ef06425		18	
ef06426		203	
ef06427		-	
ef06428		17	
ef06429		18	
ef06430		736	
ef06431		17	
ef06432		-	
ef06433		17	
ef06434		203	
ef06435		17	
ef06436		17	
ef06437		-	
ef06438		-	
ef06439		17	
ef06440		17	
ef06441		18	
ef06442		17	
ef06443		18	
ef06444		17	
ef06445		203	
ef06446		18	
ef06447		18	
ef06448		17	
ef06449		-	
ef06450		736	
ef06451		18	
ef06452		17	
ef06453		17	
ef06454		17	
ef06455		736	
ef06456		-	
ef06457		18	
ef06458		17	
ef06459		17	
ef06460		664	
ef06461		17	
ef06462		17	
ef06463		736	
ef06464		18	
ef06465		17	
ef06466		17	
ef06467		17	
ef06468		17	
ef06469		736	
ef06470		203	
ef06471		17	
ef06472		18	
ef06473		736	
ef06474		203	
ef06475		17	
ef06476		375	
ef06477		18	
ef06478		-	
ef06479		736	
ef06480		736	
ef06481		-	
ef06482		17	
ef06483		-	
ef06484		736	
ef06485		-	
ef06486		17	
ef06487		17	
ef06488		17	
ef06489		17	
ef06490		17	
ef06491		772	
ef06492		203	
ef06493		80	
ef06494		736	
ef06495		18	
ef06496		80	
ef06497		-	
ef06498		736	
ef06499		18	
ef06500		736	
ef06501		736	
ef06502		-	
ef06503		203	
ef06504		17	
ef06505		584	
ef06506		736	
ef06507		203	
ef06508		-	
ef06509		-	
ef06510		18	
ef06511		584	
ef06512		412	
ef06513		17	
ef06514		203	
ef06515		736	
ef06516		-	
ef06517		-	
ef06518		18	
ef06519		17	
ef06520		17	
ef06521		17	
ef06522		17	
ef06523		-	
ef06524		-	
ef06525		-	
ef06526		-	
ef06527		584	
ef06528		-	
ef06529		17	
ef06530		17	
ef06531		736	
ef06532		17	
ef06533		17	
ef06534		736	
ef06535		736	
ef06536		117	
ef06537		736	
ef06538		17	
ef06539		18	
ef06540		-	
ef06541		203	
ef06542		-	
ef06543		412	
ef06544		17	
ef06545		584	
ef06546		-	
ef06547		17	
ef06548		736	
ef06549		17	
ef06550		736	
ef06551		17	
ef06552		203	
ef06553		203	
ef06554		17	
ef06555		17	
ef06556		736	
ef06557		17	
ef06558		17	
ef06559		18	
ef06560		-	
ef06561		17	
ef06562		412	
ef06563		736	
ef06564		18	
ef06565		17	
ef06566		412	
ef06567		-	
ef06568		-	
ef06569		17	
ef06570		203	
ef06571		80	
ef06572		736	
ef06573		80	
ef06574		-	
ef06575		17	
ef06576		203	
ef06577		-	
ef06578		17	
ef06579		780	
ef06580		18	
ef06581		17	
ef06582		17	
ef06583		17	
ef06584		-	
ef06585		17	
ef06586		17	
ef06587		736	
ef06588		17	
ef06589		17	
ef06590		17	
ef06591		17	
ef06592		736	
ef06593		203	
ef06594		17	
ef06595		17	
ef06596		17	
ef06597		-	
ef06598		203	
ef06599		-	
ef06600		-	
ef06601		17	
ef06602		17	
ef06603		17	
ef06604		584	
ef06605		17	
ef06606		17	
ef06607		-	
ef06608		736	
ef06609		18	
ef06610		375	
ef06611		17	
ef06612		584	
ef06613		17	
ef06614		584	
ef06615		17	
ef06616		17	
ef06617		17	
ef06618		203	
ef06619		17	
ef06620		203	
ef06621		17	
ef06622		17	
ef06623		736	
ef06624		-	
ef06625		-	
ef06626		664	
ef06627		17	
ef06628		203	
ef06629		18	
ef06630		736	
ef06631		-	
ef06632		17	
ef06633		80	
ef06634		750	
ef06635		584	
ef06636		412	
ef06637		17	
ef06638		375	
ef06639		17	
ef06640		17	
ef06641		18	
ef06642		736	
ef06643		17	
ef06644		-	
ef06645		-	
ef06646		412	
ef06647		17	
ef06648		323	
ef06649		17	
ef06650		736	
ef06651		17	
ef06652		80	
ef06653		17	
ef06654		17	
ef06655		412	
ef06656		-	
ef06657		17	
ef06658		117	
ef06659		598	
ef06660		17	
ef06661		17	
ef06662		17	
ef06663		17	
ef06664		203	
ef06665		17	
ef06666		-	
ef06667		-	
ef06668		736	
ef06669		412	
ef06670		17	
ef06671		375	
ef06672		17	
ef06673		736	
ef06674		18	
ef06675		17	
ef06676		736	
ef06677		17	
ef06678		412	
ef06679		18	
ef06680		17	
ef06681		17	
ef06682		17	
ef06683		17	
ef06684		-	
ef06685		-	
ef06686		-	
ef06687		17	
ef06688		17	
ef06689		736	
ef06690		736	
ef06691		17	
ef06692		-	
ef06693		17	
ef06694		17	
ef06695		17	
ef06696		17	
ef06697		736	
ef06698		17	
ef06699		17	
ef06700		17	
ef06701		-	
ef06702		-	
ef06703		412	
ef06704		17	
ef06705		-	
ef06706		-	
ef06707		17	
ef06708		-	
ef06709		17	
ef06710		203	
ef06711		-	
ef06712		18	
ef06713		203	
ef06714		-	
ef06715		17	
ef06716		-	
ef06717		17	
ef06718		203	
ef06719		-	
ef06720		-	
ef06721		736	
ef06722		736	
ef06723		17	
ef06724		17	
ef06725		17	
ef06726		17	
ef06727		203	
ef06728		412	
ef06729		17	
ef06730		-	
ef06731		736	
ef06732		736	
ef06733		736	
ef06734		-	
ef06735		584	
ef06736		17	
ef06737		18	
ef06738		-	
ef06739		736	
ef06740		375	
ef06741		17	
ef06742		17	
ef06743		412	ambiguous
ef06744		18	
ef06745		17	
ef06746		203	
ef06747		18	
ef06748		17	
ef06749		736	
ef06750		-	
ef06751		-	
ef06752		736	
ef06753		-	
ef06754		80	
ef06755		17	
ef06756		17	
ef06757		-	
ef06758		17	
ef06759		203	
ef06760		18	
ef06761		736	
ef06762		18	
ef06763		18	
ef06764		-	
ef06765		17	
ef06766		17	
ef06767		736	
ef06768		-	
ef06769		17	
ef06770		736	
ef06771		80	
ef06772		17	
ef06773		-	
ef06774		412	
ef06775		-	
ef06776		-	
ef06777		18	
ef06778		18	
ef06779		736	
ef06780		17	
ef06781		17	
ef06782		375	
ef06783		80	
ef06784		17	
ef06785		17	
ef06786		1426	
ef06787		584	
ef06788		-	
ef06789		18	
ef06790		-	
ef06791		-	
ef06792		17	
ef06793		375	
ef06794		17	
ef06795		17	
ef06796		736	
ef06797		17	
ef06798		-	
ef06799		-	
ef06800		18	
ef06801		736	
ef06802		-	
ef06803		17	
ef06804		736	
ef06805		412	
ef06806		17	
ef06807		-	
ef06808		-	
ef06809		80	
