ID	CRISPRtype	MLST	Ambiguous
sa18057		152	
sa18058		-	
sa18059		15	
sa18060		8	
sa18061		152	
sa18062		1	
sa18063		1	
sa18064		72	
sa18065		508	
sa18066		5	ambiguous
sa18067		152	
sa18068		152	
sa18069		1472	
sa18070		88	
sa18071		25	
sa18072		508	
sa18073		669	
sa18074		152	
sa18075		72	
sa18076		97	
sa18077		188	
sa18078		1472	
sa18079		1	
sa18080		398	
sa18081		188	
sa18082		1472	
sa18083		2498	
sa18084		152	
sa18085		5	ambiguous
sa18086		1472	
sa18087		5	
sa18088		5	ambiguous
sa18089		1	
sa18090		5	
sa18091		45	
sa18092		-	
sa18093		152	
sa18094		15	
sa18095		291	
sa18096		152	
sa18097		273	
sa18098		1472	
sa18099		15	
sa18100		508	
sa18101		2021	
sa18102		15	
sa18103		22	
sa18104		72	
sa18105		-	
sa18106		15	
sa18107		508	
sa18108		22	
sa18109		97	
sa18110		22	
sa18111		273	
sa18112		152	
sa18113		508	
sa18114		22	
sa18115		5	
sa18116		5	
sa18117		5	ambiguous
sa18118		508	
sa18119		15	
sa18120		668	
sa18121		669	
sa18122		669	
sa18123		121	
sa18124		30	
sa18125		30	
sa18126		669	
sa18127		30	
sa18128		-	
sa18129		8	
sa18130		121	
sa18131		-	
sa18132		669	
sa18133		121	
sa18134		2300	
sa18135		25	
sa18136		669	
sa18137		15	
sa18138		15	
sa18139		669	
sa18140		45	
sa18141		25	
sa18142		508	
sa18143		15	
sa18144		15	
sa18145		45	
sa18146		88	
sa18147		152	
sa18148		72	
sa18149		121	
sa18150		152	
sa18151		72	
sa18152		15	
sa18153		22	
sa18154		72	
sa18155		5	
sa18156		398	
sa18157		105	
sa18158		105	
sa18159		5	
sa18160		398	
sa18161		398	
sa18162		5	
sa18163		5	
sa18164		5	
sa18165		5	
sa18166		5	
sa18167		6	
sa18168		59	
sa18169		-	
sa18170		22	
sa18171		3195	
sa18172		59	
sa18173		5	
sa18174		5	
sa18175		5	
sa18176		5	
sa18177		5	
sa18178		105	
sa18179		398	
sa18180		398	
sa18181		8	
sa18182		8	
sa18183		8	
sa18184		8	
sa18185		8	
sa18186		8	
sa18187		8	
sa18188		8	
sa18189		8	
sa18190		8	
sa18191		8	
sa18192		8	
sa18193		8	
sa18194		8	
sa18195		8	
sa18196		8	
sa18197		8	
sa18198		8	
sa18199		8	
sa18200		8	
sa18201		8	
sa18202		8	
sa18203		8	
sa18204		8	
sa18205		8	
sa18206		-	
sa18207		8	
sa18208		8	
sa18209		8	
sa18210		8	
sa18211		8	
sa18212		8	
sa18213		8	
sa18214		8	
sa18215		8	
sa18216		8	
sa18217		8	
sa18218		8	
sa18219		8	
sa18220		8	
sa18221		8	
sa18222		8	
sa18223		8	
sa18224		8	
sa18225		8	
sa18226		8	
sa18227		8	
sa18228		707	
sa18229		126	
sa18230		5	
sa18231		5	
sa18232		5	
sa18233		8	
sa18234		5	
sa18235		8	
sa18236		7	
sa18237		8	
sa18238		-	
sa18239		9	
sa18240		34	
sa18241		389	
sa18242		45	
sa18243		30	
sa18244		45	
sa18245		45	
sa18246		-	
sa18247		45	
sa18248		50	
sa18249		30	ambiguous
sa18250		-	
sa18251		389	
sa18252		8	
sa18253		772	
sa18254		772	
sa18255		8	
sa18256		152	
sa18257		8	
sa18258		8	
sa18259		152	
sa18260		152	
sa18261		789	
sa18262		152	
sa18263		152	
sa18264		152	
sa18265		121	
sa18266		-	
sa18267		121	
sa18268		121	
sa18269		152	
sa18270		772	
sa18271		121	
sa18272		121	
sa18273		121	
sa18274		121	
sa18275		772	
sa18276		772	
sa18277		772	
sa18278		772	
sa18279		8	
sa18280		772	
sa18281		772	
sa18282		80	
sa18283		398	
sa18284		398	
sa18285		398	
sa18286		398	
sa18287		567	
sa18288		239	
sa18289		22	
sa18290		8	
sa18291		352	
sa18292		-	
sa18293		-	
sa18294		352	
sa18295		352	
sa18296		-	
sa18297		151	
sa18298		352	
sa18299		151	
sa18300		352	
sa18301		2187	
sa18302		-	
sa18303		352	
sa18304		-	
sa18305		351	
sa18306		151	
sa18307		-	
sa18308		351	
sa18309		352	
sa18310		151	
sa18311		151	
sa18312		352	
sa18313		-	
sa18314		151	
sa18315		151	
sa18316		151	
sa18317		151	
sa18318		-	
sa18319		-	
sa18320		-	
sa18321		-	
sa18322		352	
sa18323		151	
sa18324		151	
sa18325		352	
sa18326		151	
sa18327		151	
sa18328		-	
sa18329		352	
sa18330		-	
sa18331		151	
sa18332		352	
sa18333		2270	
sa18334		351	
sa18335		151	
sa18336		151	
sa18337		-	
sa18338		352	
sa18339		151	
sa18340		151	
sa18341		352	
sa18342		151	
sa18343		151	
sa18344		352	
sa18345		352	
sa18346		151	
sa18347		151	
sa18348		151	
sa18349		8	
sa18350		352	
sa18351		352	
sa18352		352	
sa18353		352	
sa18354		151	
sa18355		151	
sa18356		151	
sa18357		351	
sa18358		126	
sa18359		151	
sa18360		352	
sa18361		151	
sa18362		352	
sa18363		151	
sa18364		126	
sa18365		2187	
sa18366		352	
sa18367		151	
sa18368		352	
sa18369		352	
sa18370		133	
sa18371		352	
sa18372		151	
sa18373		151	
sa18374		151	
sa18375		352	
sa18376		352	
sa18377		352	
sa18378		151	
sa18379		151	
sa18380		151	
sa18381		-	
sa18382		352	
sa18383		-	
sa18384		352	
sa18385		-	
sa18386		151	
sa18387		2270	
sa18388		351	
sa18389		352	
sa18390		-	
sa18391		-	
sa18392		151	
sa18393		352	
sa18394		151	
sa18395		-	
sa18396		151	
sa18397		352	
sa18398		352	
sa18399		-	
sa18400		-	
sa18401		352	
sa18402		2270	
sa18403		352	
sa18404		-	
sa18405		352	
sa18406		352	
sa18407		151	
sa18408		2270	
sa18409		151	
sa18410		-	
sa18411		1	
sa18412		1	
sa18413		-	
sa18414		1	
sa18415		239	
sa18416		1	
sa18417		-	
sa18418		1	
sa18419		-	
sa18420		1	
sa18421		1	
sa18422		239	
sa18423		239	
sa18424		239	
sa18425		239	
sa18426		239	
sa18427		239	
sa18428		30	
sa18429		30	
sa18430		239	
sa18431		239	
sa18432		239	
sa18433		239	
sa18434		239	
sa18435		1	
sa18436		398	
sa18437		398	
sa18438		398	
sa18439		398	
sa18440		398	
sa18441		398	
sa18442		398	
sa18443		398	
sa18444		398	
sa18445		398	
sa18446		398	
sa18447		398	
sa18448		398	
sa18449		398	
sa18450		398	
sa18451		398	
sa18452		398	
sa18453		398	
sa18454		398	
sa18455		398	
sa18456		398	
sa18457		398	
sa18458		398	
sa18459		398	
sa18460		398	
sa18461		398	
sa18462		398	
sa18463		398	
sa18464		398	
sa18465		398	
sa18466		398	
sa18467		398	
sa18468		398	
sa18469	III-A	630	
sa18470		630	
sa18471		5	
sa18472		5	
sa18473		5	
sa18474		5	
sa18475		5	
sa18476		5	
sa18477		5	
sa18478		5	
sa18479		5	
sa18480		5	
sa18481		5	
sa18482		5	
sa18483		5	
sa18484		5	
sa18485		8	
sa18486		8	
sa18487		8	
sa18488		8	
sa18489		8	
sa18490		8	
sa18491		8	
sa18492		8	
sa18493		8	
sa18494		8	
sa18495		5	
sa18496		-	
sa18497		8	
sa18498		5	
sa18499		5	
sa18500		20	
sa18501		78	
sa18502		15	
sa18503		15	
sa18504		-	
sa18505		5	
sa18506		5	
sa18507		-	
sa18508		8	
sa18509		5	
sa18510		97	
sa18511		5	
sa18512		25	
sa18513		-	
sa18514		12	
sa18515		45	
sa18516		8	
sa18517		146	
sa18518		15	
sa18519		146	
sa18520		39	
sa18521		45	
sa18522		-	
sa18523		45	
sa18524		15	
sa18525		30	
sa18526		-	
sa18527		6	
sa18528		5	
sa18529		-	
sa18530		8	
sa18531		45	
sa18532		5	
sa18533		1	
sa18534		15	
sa18535		9	
sa18536		5	
sa18537		552	
sa18538		5	
sa18539		9	
sa18540		59	
sa18541		30	
sa18542		8	
sa18543		88	
sa18544		8	
sa18545		8	
sa18546		8	
sa18547		8	
sa18548		8	
sa18549		8	
sa18550		8	
sa18551		8	
sa18552		8	
sa18553		8	
sa18554		8	
sa18555		8	
sa18556		8	
sa18557		8	
sa18558		8	
sa18559		8	
sa18560		8	
sa18561		8	
sa18562		8	
sa18563		8	ambiguous
sa18564		30	
sa18565		88	
sa18566		8	
sa18567		153	
sa18568		1232	
sa18569		8	
sa18570		8	
sa18571		22	
sa18572		80	
sa18573		5	
sa18574		22	
sa18575		8	
sa18576		-	
sa18577		22	
sa18578		1232	
sa18579		80	
sa18580		8	
sa18581		30	
sa18582		1	
sa18583		-	
sa18584		8	
sa18585		8	
sa18586		80	
sa18587		6	
sa18588		152	
sa18589		30	
sa18590		5	
sa18591		22	
sa18592		80	
sa18593		88	
sa18594		1	
sa18595		5	
sa18596		80	
sa18597		80	
sa18598		80	
sa18599		8	
sa18600		8	
sa18601		152	
sa18602		80	
sa18603		80	
sa18604		22	
sa18605		5	
sa18606		88	
sa18607		80	
sa18608		88	
sa18609		8	
sa18610		30	
sa18611		-	
sa18612		-	
sa18613		5	
sa18614		45	
sa18615		45	
sa18616		45	
sa18617		45	
sa18618		45	
sa18619		45	
sa18620		45	
sa18621		1210	
sa18622		45	
sa18623		45	
sa18624		45	
sa18625		45	
sa18626		45	
sa18627		45	
sa18628		45	
sa18629		1210	
sa18630		45	
sa18631		45	
sa18632		1210	
sa18633		45	
sa18634		1210	
sa18635		45	
sa18636		1210	
sa18637		291	
sa18638		291	
sa18639		7	
sa18640		7	
sa18641		-	
sa18642		-	
sa18643		15	
sa18644		15	
sa18645		15	
sa18646		913	
sa18647		6	
sa18648		6	ambiguous
sa18649		6	
sa18650		6	
sa18651		6	
sa18652		30	
sa18653		22	
sa18654		45	
sa18655		22	
sa18656		22	
sa18657		22	
sa18658		5	
sa18659		1637	
sa18660		5	
sa18661		5	
sa18662		5	
sa18663		5	
sa18664		22	
sa18665		22	
sa18666		22	
sa18667		8	
sa18669		5	
sa18670		5	
sa18671		5	
sa18672		1637	
sa18673		5	
sa18674		5	
sa18675		5	
sa18676		5	
sa18677		5	
sa18678		22	
sa18679		5	
sa18680		22	
sa18681		22	
sa18682		22	
sa18683		22	
sa18684		22	
sa18685		8	
sa18686		8	
sa18687		8	
sa18688		8	
sa18689		8	
sa18690		45	
sa18691		97	
sa18692		-	
sa18693		8	
sa18694		5	
sa18695		188	
sa18696		45	
sa18697		45	
sa18698		45	
sa18699	III-A	45	
sa18700	III-A	45	
sa18701	III-A	45	
sa18702	III-A	45	
sa18703	III-A	45	
sa18704	III-A	45	
sa18705	III-A	45	
sa18706	III-A	45	
sa18707	III-A	45	
sa18708	III-A	45	
sa18709		45	
sa18710		45	
sa18711	III-A	45	
sa18712	III-A	-	
sa18713		45	
sa18714	III-A	45	
sa18715		45	
sa18716		45	
sa18717		45	
sa18718		45	
sa18719		45	
sa18720		45	
sa18721	III-A	45	
sa18722		45	
sa18723		45	
sa18724		45	
sa18725		45	
sa18726		45	
sa18727		45	
sa18728		45	
sa18729		45	
sa18730		45	
sa18731	III-A	45	
sa18732		45	
sa18733	III-A	45	
sa18734		45	
sa18735	III-A	45	
sa18736	III-A	45	
sa18737		45	
sa18738		45	
sa18739	III-A	45	
sa18740		45	
sa18741		45	
sa18742		45	
sa18743		45	
sa18744		45	
sa18745		45	
sa18746	III-A	45	
sa18747	III-A	45	
sa18748	III-A	45	
sa18749	III-A	45	
sa18750		45	
sa18751	III-A	45	
sa18752		45	
sa18753		45	
sa18754		45	
sa18755		45	
sa18756		45	
sa18757		45	
sa18758		45	
sa18759		45	
sa18760		45	
sa18761		45	
sa18762		45	
sa18763		45	
sa18764		45	
sa18765		45	
sa18766		45	
sa18767		45	
sa18768		45	
sa18769		45	
sa18770		45	
sa18771		5	
sa18772		2253	
sa18773		8	
sa18774		-	
sa18775		-	
sa18776		-	
sa18777		15	
sa18778		5	
sa18779		105	
sa18780		5	
sa18781		5	
sa18782		5	
sa18783		5	
sa18784		8	
sa18785		5	
sa18786		5	
sa18787		4234	
sa18788		5	
sa18789		5	
sa18790		8	
sa18791		5	
sa18792		5	
sa18793		8	
sa18794		8	
sa18795		5	
sa18796		5	
sa18797		5	
sa18798		105	
sa18799		97	
sa18800		105	
sa18801		8	
sa18802		5	
sa18803		5	
sa18804		5	
sa18805		5	
sa18806		105	
sa18807		2253	
sa18808		8	
sa18809		5	
sa18810		-	
sa18811		8	
sa18812		5	
sa18813		105	
sa18814		5	
sa18815		105	
sa18816		1866	
sa18817		5	
sa18818		5	
sa18819		8	
sa18820		59	
sa18821		105	
sa18822		5	
sa18823		8	
sa18824		87	
sa18825		5	
sa18826		5	
sa18827		105	
sa18828		5	
sa18829		-	
sa18830		105	
sa18831		1750	
sa18832		5	
sa18833		5	
sa18834		5	
sa18835		5	
sa18836		5	
sa18837		105	
sa18838		5	
sa18839		5	
sa18840		59	
sa18841		5	
sa18842		5	
sa18843		105	
sa18844		105	
sa18845		398	
sa18846		8	
sa18847		5	
sa18848		5	
sa18849		5	
sa18850		5	
sa18851		5	
sa18852		5	
sa18853		5	
sa18854		5	
sa18855		8	
sa18856		5	
sa18857		5	
sa18858		5	
sa18859		8	
sa18860		5	
sa18861		5	
sa18862		8	
sa18863		5	
sa18864		8	
sa18865		5	
sa18866		5	
sa18867		5	
sa18868		8	
sa18869		30	
sa18870		22	
sa18871		225	
sa18872		22	
sa18873		228	
sa18874		8	
sa18875		8	
sa18876	III-A	50	
sa18877		8	
sa18878		8	
sa18879		8	
sa18880		8	
sa18881		8	
sa18882		8	
sa18883		1	
sa18884		8	
sa18885		8	
sa18886		8	
sa18887		8	
sa18888		105	
sa18889		8	
sa18890		8	
sa18891		8	
sa18892		8	
sa18893		8	
sa18894		8	
sa18895		8	
sa18896		5	
sa18897		8	
sa18898		8	
sa18899		8	
sa18900		8	
sa18901		1	
sa18902		5	
sa18903		8	
sa18904		-	
sa18905		8	
sa18906		-	
sa18907		8	
sa18908		8	
sa18909		8	
sa18910		8	
sa18911		8	
sa18912		8	
sa18913		5	
sa18914		5	
sa18915		8	
sa18916		22	
sa18917		8	
sa18918		80	
sa18919		8	
sa18920		8	
sa18921		5	
sa18922		8	
sa18923	III-A	50	
sa18924		8	
sa18925		8	
sa18926		8	
sa18927		8	
sa18928		5	
sa18929		8	
sa18930		8	
sa18931		8	
sa18932		8	
sa18933		80	ambiguous
sa18934		1	
sa18935		88	
sa18936		2253	
sa18937		8	
sa18938		8	
sa18939		8	
sa18940		8	
sa18941		8	
sa18942		3051	
sa18943		5	
sa18944		8	
sa18945		8	
sa18946		8	
sa18947		8	
sa18948		1472	ambiguous
sa18949		8	
sa18950		8	
sa18951		8	
sa18952		8	
sa18953		105	
sa18954		8	
sa18955		8	
sa18956		8	
sa18957		8	
sa18958		8	
sa18959		8	
sa18960		8	
sa18961		8	
sa18962		8	
sa18963		8	
sa18964		1	
sa18965		1	
sa18966		8	
sa18967	III-A	5	
sa18968		-	
sa18969		8	
sa18970		1	
sa18971		8	
sa18972		5	
sa18973		5	
sa18974		-	
sa18975		8	
sa18976		8	
sa18977		8	
sa18978		8	
sa18979		8	
sa18980		8	
sa18981		8	
sa18982		88	
sa18983		8	
sa18984		8	
sa18985		8	
sa18986		239	
sa18987		9	
sa18988		630	
sa18989		630	
sa18990	III-A	630	
sa18991		239	
sa18992		398	
sa18993		630	
sa18994		630	
sa18995	III-A	630	
sa18996	III-A	630	
sa18997	III-A	630	
sa18998		45	
sa18999		45	
sa19000		239	
sa19001		22	
sa19002		22	
sa19003		2066	
sa19004		772	
sa19005		2066	
sa19006		772	
sa19007		3881	
sa19008		-	
sa19009		-	
sa19010		88	
sa19011		630	
sa19012		5	
sa19013		5	
sa19014		152	
sa19015		612	
sa19016		5	
sa19017		508	
sa19018		508	
sa19019		508	
sa19020		508	
sa19021		508	
sa19022		508	
sa19023		508	
sa19024		3881	
sa19025		-	
sa19026		1687	
sa19027		1687	
sa19028		2459	
sa19029		8	
sa19030		15	
sa19031		8	
sa19032		5	
sa19033		72	
sa19034		105	
sa19035		5	
sa19036		8	
sa19037		5	
sa19038		101	
sa19039		8	
sa19040		1	
sa19041		97	
sa19042		5	
sa19043		-	
sa19044		97	
sa19045		30	
sa19046		72	
sa19047		398	
sa19048		-	
sa19049		5	
sa19050		188	
sa19051		5	
sa19052		8	
sa19053		582	
sa19054		582	
sa19055		582	
sa19056		2276	
sa19057		582	
sa19058		-	
sa19059		5	
sa19060		582	
sa19061		101	
sa19062		8	
sa19063		15	
sa19064		30	
sa19065		5	
sa19066		-	
sa19067		1	
sa19068		1	
sa19069		1	
sa19070		5	
sa19071		8	
sa19072		8	
sa19073		8	
sa19074		8	
sa19075		8	
sa19076		8	
sa19077		8	
sa19078		8	
sa19079		87	
sa19080		672	
sa19081		72	
sa19082		-	
sa19083		45	
sa19084		-	
sa19085		59	
sa19086		8	
sa19087		15	
sa19088		8	
sa19089		8	
sa19090		8	
sa19091		8	
sa19092		8	
sa19093		8	
sa19094		8	
sa19095		8	
sa19096		8	
sa19097		97	
sa19098		8	
sa19099		97	ambiguous
sa19100		1	
sa19101		398	
sa19102		188	
sa19103		59	
sa19104		30	
sa19105		59	
sa19106		8	
sa19107		5	
sa19108		5	
sa19109		81	
sa19110		30	
sa19111		30	
sa19112		72	
sa19113		5	
sa19114		5	
sa19115		-	ambiguous
sa19116		5	
sa19117		45	
sa19118		72	
sa19119		5	
sa19120		8	
sa19121		8	
sa19122		8	
sa19123		5	
sa19124		672	
sa19125		5	
sa19126		5	
sa19127		5	
sa19128		8	
sa19129		97	
sa19130		8	
sa19131		8	
sa19132		30	
sa19133		15	
sa19134		105	
sa19135		1750	
sa19136		8	
sa19137		8	
sa19138		8	
sa19139		5	
sa19140		5	
sa19141		5	
sa19142		5	
sa19143		8	
sa19144		5	
sa19145		105	
sa19146		5	
sa19147		105	
sa19148		5	
sa19149		8	
sa19150		8	
sa19151		8	
sa19152		8	
sa19153		5	
sa19154		-	
sa19155		231	
sa19156		5	
sa19157		72	
sa19158		-	
sa19159		105	
sa19160		5	
sa19161		-	
sa19162		8	
sa19163		5	
sa19164		4612	
sa19165		8	
sa19166		105	
sa19167		5	
sa19168		8	
sa19169		5	
sa19170		8	
sa19171		1649	
sa19172		8	
sa19173		5	
sa19174		105	
sa19175		105	
sa19176		8	
sa19177		5	
sa19178		-	
sa19179		8	
sa19180		8	
sa19181		5	
sa19182		5	
sa19183		5	
sa19184		8	
sa19185		5	
sa19186		8	
sa19187		8	
sa19188		8	
sa19189		8	
sa19190		8	
sa19191		5	
sa19192		8	
sa19193		8	
sa19194		8	
sa19195		105	
sa19196		8	
sa19197		8	
sa19198		8	
sa19199		8	
sa19200		8	
sa19201		8	
sa19202		8	
sa19203		8	
sa19204		231	
sa19205		8	
sa19206		8	
sa19207		5	
sa19208		8	
sa19209		5	
sa19210		8	
sa19211		105	
sa19212		5	
sa19213		8	
sa19214		5	
sa19215		5	
sa19216		8	
sa19217		8	
sa19218		105	
sa19219		5	
sa19220		5	
sa19221		-	
sa19222		8	
sa19223		8	
sa19224		1649	
sa19225		105	
sa19226		105	
sa19227		8	
sa19228		8	
sa19229		5	
sa19230		5	
sa19231		5	
sa19232		105	
sa19233		105	
sa19234		8	
sa19235		-	
sa19236		105	
sa19237		8	
sa19238		5	
sa19239		8	
sa19240		-	
sa19241		5	
sa19242		8	
sa19243		59	
sa19244		5	
sa19245		5	
sa19246		8	
sa19247		840	
sa19248		5	
sa19249		4535	
sa19250		8	
sa19251		105	
sa19252		8	
sa19253		5	
sa19254		5	
sa19255		5	
sa19256		105	
sa19257		5	
sa19258		5	
sa19259		8	
sa19260		5	
sa19261		105	
sa19262		5	
sa19263		5	
sa19264		8	
sa19265		105	
sa19266		5	
sa19267		5	
sa19268		8	
sa19269		840	
sa19270		8	
sa19271		5	
sa19272		8	
sa19273		5	
sa19274		8	
sa19275		5	
sa19276		5	
sa19277		8	
sa19278		5	
sa19279		8	
sa19280		8	
sa19281		5	
sa19282		8	
sa19283		5	
sa19284		5	
sa19285		5	
sa19286		8	
sa19287		5	
sa19288		5	
sa19289		8	
sa19290		8	
sa19291		105	
sa19292		8	
sa19293		8	
sa19294		5	
sa19295		105	
sa19296		8	
sa19297		105	
sa19298		8	
sa19299		5	
sa19300		8	
sa19301		-	
sa19302		5	
sa19303		-	
sa19304		5	
sa19305		-	
sa19306		5	
sa19307		8	
sa19308		5	
sa19309		5	
sa19310		5	
sa19311		8	
sa19312		8	
sa19313		-	
sa19314		8	
sa19315		5	
sa19316		8	
sa19317		8	
sa19318		5	
sa19319		5	
sa19320		8	
sa19321		59	
sa19322		8	
sa19323		1750	
sa19324		840	
sa19325		8	
sa19326		5	
sa19327		5	
sa19328		5	
sa19329		8	
sa19330		8	
sa19331		8	
sa19332		8	
sa19333		8	
sa19334		8	
sa19335		5	
sa19336		8	
sa19337		5	
sa19338		5	
sa19339		5	
sa19340		8	
sa19341		8	
sa19342		5	
sa19343		8	
sa19344		8	
sa19345		-	
sa19346		45	
sa19347		5	
sa19348		8	
sa19349		5	
sa19350		59	
sa19351		-	
sa19352		8	
sa19353		5	
sa19354		8	
sa19355		8	
sa19356		8	
sa19357		-	
sa19358		8	
sa19359		8	
sa19360		5	
sa19361		-	
sa19362		8	
sa19363		5	
sa19364		840	
sa19365		8	
sa19366		8	
sa19367		8	
sa19368		840	
sa19369		8	
sa19370		-	
sa19371		8	
sa19372		105	
sa19373		5	
sa19374		-	
sa19375		5	
sa19376		8	
sa19377		105	
sa19378		-	
sa19379		8	
sa19380		5	
sa19381		1636	
sa19382		8	
sa19383		8	
sa19384		8	
sa19385		8	
sa19386		5	
sa19387		105	
sa19388		5	
sa19389		5	
sa19390		8	
sa19391		5	
sa19392		105	
sa19393		8	
sa19394		8	
sa19395		59	
sa19396		5	
sa19397		5	
sa19398		-	
sa19399		5	
sa19400		8	
sa19401		8	
sa19402		45	
sa19403		5	
sa19404		5	
sa19405		5	
sa19406		8	
sa19407		8	
sa19408		8	
sa19409		5	
sa19410		5	
sa19411		5	
sa19412		5	
sa19413		59	
sa19414		5	
sa19415		72	
sa19416		105	
sa19417		5	
sa19418		5	
sa19419		8	
sa19420		8	
sa19421		8	
sa19422		8	
sa19423		-	
sa19424		5	
sa19425		105	
sa19426		105	
sa19427		8	
sa19428		8	
sa19429		5	
sa19430		-	
sa19431		-	
sa19432		8	
sa19433		5	
sa19434		-	
sa19435		5	
sa19436		-	
sa19437		8	
sa19438		8	
sa19439		5	
sa19440		225	
sa19441		8	
sa19442		105	
sa19443		8	
sa19444		5	
sa19445		8	
sa19446		8	
sa19447		8	
sa19448		8	
sa19449		8	
sa19450		8	
sa19451		8	
sa19452		5	
sa19453		-	
sa19454		8	
sa19455		5	
sa19456		8	
sa19457		105	
sa19458		8	
sa19459		8	
sa19460		8	
sa19461		8	
sa19462		8	
sa19463		5	
sa19464		5	
sa19465		5	
sa19466		5	
sa19467		8	
sa19468		-	
sa19469		5	
sa19470		105	
sa19471		8	
sa19472		8	
sa19473		8	
sa19474		97	
sa19475		8	
sa19476		8	
sa19477		-	
sa19478		8	
sa19479		8	
sa19480		5	
sa19481		8	
sa19482		8	
sa19483		8	
sa19484		5	
sa19485		8	
sa19486		-	
sa19487		5	
sa19488		8	
sa19489		8	
sa19490		72	
sa19491		8	
sa19492		5	
sa19493		8	
sa19494		5	
sa19495		5	
sa19496		8	
sa19497		105	
sa19498		5	
sa19499		8	
sa19500		8	
sa19501		8	
sa19502		5	
sa19503		8	
sa19504		231	
sa19505		231	ambiguous
sa19506		8	
sa19507		5	
sa19508		1750	
sa19509		5	
sa19510		8	
sa19511		105	
sa19512		5	
sa19513		-	
sa19514		5	
sa19515		105	
sa19516		840	
sa19517		-	
sa19518		8	
sa19519		8	
sa19520		5	
sa19521		-	
sa19522		-	
sa19523		8	
sa19524		231	
sa19525		45	
sa19526		239	
sa19527		8	
sa19528		8	
sa19529		8	
sa19530		5	
sa19531		5	
sa19532		8	
sa19533		5	
sa19534		231	ambiguous
sa19535		8	
sa19536		5	
sa19537		8	
sa19538		8	
sa19539		8	
sa19540		-	
sa19541		8	
sa19542		231	
sa19543		22	
sa19544		8	
sa19545		8	
sa19546		8	
sa19547		5	
sa19548		-	
sa19549		-	
sa19550		582	
sa19551		9	
sa19552		398	
sa19553		133	
sa19554		49	
sa19555		49	
sa19556		88	
sa19557		1	
sa19558		425	
sa19559		1958	
sa19560		8	
sa19561		8	
sa19562		3237	
sa19563		3237	
sa19564		3237	
sa19565		3237	
sa19566		3237	
sa19567		3237	
sa19568		3237	
sa19569		3237	
sa19570		3237	
sa19571		3237	
sa19572		3237	
sa19573		3237	
sa19574		3237	
sa19575		3237	
sa19576		3237	
sa19577		1640	
sa19578		1640	
sa19579		1640	
sa19580		1640	
sa19581		1640	
sa19582		1640	
sa19583		1640	
sa19584		1640	
sa19585		1640	
sa19586		1640	
sa19587		1640	
sa19588		1640	
sa19589		1640	
sa19590		1640	
sa19591		1640	
sa19592		1640	
sa19593		1640	
sa19594		1640	
sa19595		1640	
sa19596		1640	
sa19597		1640	
sa19598		1640	
sa19599		-	
sa19600		-	
sa19601		2328	
sa19602		1640	
sa19603		-	
sa19604		-	
sa19605		-	
sa19606		-	
sa19607		-	
sa19608		-	
sa19609		-	
sa19610		2328	
sa19611		-	
sa19612		2328	
sa19613		-	
sa19614		-	
sa19615		-	
sa19616		-	
sa19617		-	
sa19618		-	
sa19619		-	
sa19620		692	
sa19621		-	
sa19622		692	
sa19623		692	
sa19624		692	
sa19625		692	
sa19626		692	
sa19627		692	
sa19628		130	
sa19629		130	
sa19630		130	
sa19631		130	
sa19632		130	
sa19633		130	
sa19634		130	
sa19635		130	
sa19636		130	
sa19637		130	
sa19638		-	
sa19639		-	
sa19640		-	
sa19641		130	
sa19642		130	
sa19643		-	
sa19644		-	
sa19645		130	
sa19646		133	
sa19647		133	
sa19648		133	
sa19649		133	
sa19650		133	
sa19651		133	
sa19652		133	
sa19653		133	
sa19654		133	
sa19655		133	
sa19656		133	
sa19657		133	
sa19658		133	
sa19659		133	
sa19660		133	
sa19661		133	
sa19662		133	
sa19663		133	
sa19664		133	
sa19665		133	
sa19666		133	
sa19667		133	
sa19668		133	
sa19669		188	
sa19670		188	
sa19671		188	
sa19672		188	
sa19673		188	
sa19674		1957	
sa19675		1957	
sa19676		49	
sa19677		49	
sa19678		49	
sa19679		49	
sa19680		49	
sa19681		49	
sa19682		1957	
sa19683		49	
sa19684		49	
sa19685		49	
sa19686		49	
sa19687		49	
sa19688		49	
sa19689		49	
sa19690		49	
sa19691		49	
sa19692		49	
sa19693		49	
sa19694		49	
sa19695		49	
sa19696		49	
sa19697		49	
sa19698		49	
sa19699		49	
sa19700		49	
sa19701		49	
sa19702		49	
sa19703		49	
sa19704		49	
sa19705		49	
sa19706		49	
sa19707		49	
sa19708		49	
sa19709		49	
sa19710		49	
sa19711		49	
sa19712		49	
sa19713		49	
sa19714		49	
sa19715		49	
sa19716		49	
sa19717		49	
sa19718		49	
sa19719		49	
sa19720		49	
sa19721		49	
sa19722		49	
sa19723		49	
sa19724		49	
sa19725		49	
sa19726		49	
sa19727		49	
sa19728		49	
sa19729		49	
sa19730		49	
sa19731		49	
sa19732		49	
sa19733		49	
sa19734		49	
sa19735		49	
sa19736		49	
sa19737		49	
sa19738		49	
sa19739		49	
sa19740		49	
sa19741		49	
sa19742		49	
sa19743		49	
sa19744		49	
sa19745		49	
sa19746		49	
sa19747		49	
sa19748		49	
sa19749		49	
sa19750		49	
sa19751		49	
sa19752		49	
sa19753		49	
sa19754		49	
sa19755		49	
sa19756		49	
sa19757		49	
sa19758		49	
sa19759		49	
sa19760		49	
sa19761		49	
sa19762		49	
sa19763		49	
sa19764		49	
sa19765		49	
sa19766		49	
sa19767		49	
sa19768		49	
